main_id,year,date,country,route,location,orig_lat,orig_lon,map_lat,map_lon,n_dead_missing,fix_type,coord_status
2022.MMP2229,2022,2022-04-05,Niger,Sahara Desert crossing,"On the route from Algeria to Assamaka, Niger",19.336292,19.336292,NA,NA,1,drop-lateqlon,"excluded (lat == lon, garbage)"
2022.MMP2234,2022,2022-05-05,Niger,Sahara Desert crossing,"On the route from Algeria to Assamaka, Niger",19.336292,19.336292,NA,NA,2,drop-lateqlon,"excluded (lat == lon, garbage)"
2015.MMP00019,2015,2015-01-16,Libya,Central Mediterranean,"Off the coast of Zliten, Libya",36.8103313,27.271264,36.8103313,27.271264,45,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00025,2015,2015-01-22,Malta,Central Mediterranean,"Off the coast of Mellieha, Malta",35.272947,-2.924594,35.272947,-2.924594,21,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00041,2015,2015-02-07,Türkiye,Eastern Mediterranean,"Marmaris, en route to Rhodes",34.579,12.4365,34.579,12.4365,9,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00110,2015,2015-04-20,Greece,Eastern Mediterranean,"Zephyros beach, Rhodes, Greece (right on coast)",33.7123,11.4474,33.7123,11.4474,3,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00149,2015,2015-05-25,Egypt,Central Mediterranean,"off coast of Kafr el-Sheikh, Egypt",38.3243,26.28878,38.3243,26.28878,5,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00228,2015,2015-07-09,Libya,Central Mediterranean,About 40 miles north of Libya,37.779414,26.35341,37.779414,26.35341,12,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00298,2015,2015-08-15,Libya,Central Mediterranean,About 34 kilometers off the Libyan coast,36.941323,27.343616,36.941323,27.343616,49,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00327,2015,2015-08-23,Tunisia,Central Mediterranean,Off the Coast of Tunisia,37.5005,27.0791,37.5005,27.0791,1,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00336,2015,2015-08-25,Italy,Central Mediterranean,Unspecified location in the Central Mediterranean,36.632829,-3.532317,36.632829,-3.532317,1,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00394,2015,2015-09-15,Türkiye,Eastern Mediterranean,Off the coast of Türkiye’s southwestern Datça district. En route to Kos,34.8657,12.6049,34.8657,12.6049,22,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00399,2015,2015-09-18,Libya,Central Mediterranean,"Off the coast of Tripoli, Libya",36.50439,27.363253,36.50439,27.363253,7,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00519,2015,2015-10-19,Greece,Eastern Mediterranean,Off the coast of Megisti/Kastellorizo,34.2345,14.7437,34.2345,14.7437,5,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00549,2015,2015-10-22,Libya,Central Mediterranean,"off the shore of Gasr Garabulli, Libya",31.5548,31.0911,31.5548,31.0911,6,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00563,2015,2015-10-28,Greece,Eastern Mediterranean,"off of Lesvos, Greece",34.2708,15.0073,34.2708,15.0073,3,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00635,2015,2015-11-17,Egypt,Central Mediterranean,"Off the coast of Alexandria, Egypt",39.274069,26.38825,39.274069,26.38825,8,drop-noFix,flagged (shown at IOM's coordinates)
2015.MMP00697,2015,2015-12-09,Sudan,Sahara Desert crossing,"Ash Shamaliyah, Sudan",29.52327,33.80567,29.52327,33.80567,3,drop-noFix,flagged (shown at IOM's coordinates)
2025.MMP2404,2025,2025-07-31,Libya,Central Mediterranean,"Remains washed ashore in Abu Nawas beach, Tripoli, Libya",34.46108153,35.82948813,34.46108153,35.82948813,1,drop-noFix,flagged (shown at IOM's coordinates)
2026.MMP0126,2026,2026-03-15,Libya,Central Mediterranean,"Remains washed ashore at Ain Zara, Tripoli, Libya",32.82010716,1.326665995,32.82010716,1.326665995,1,drop-noFix,flagged (shown at IOM's coordinates)
2021.MMP0307,2021,2021-12-23,Algeria,Western Mediterranean,"3 KM off plage du Chlef, Mostaganem, Algeria - embarkation from plage du Chlef on 22 or 23 Dec",33.01479981,12.54897854,NA,NA,5,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0308,2021,2021-12-25,Morocco,Western Africa / Atlantic route to the Canary Islands,"Found floating in an unspecified location in the Atlantic ocean close to the port of Terfaya, Morocco",33.01479981,12.54897854,NA,NA,1,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0309,2021,2021-05-20,Morocco,Western Mediterranean,"Unspecified location off the coast of Tangier, Morocco",33.01479981,12.54897854,NA,NA,6,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0310,2021,2021-08-27,Morocco,Western Mediterranean,"Unspecified location in the Alboran Sea - embarkation from Nador, Morocco on 27 Aug",33.01479981,12.54897854,NA,NA,2,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0311,2021,2021-11-30,Spain,Western Mediterranean,"Unspecified location in the Strait of Gibraltar - departure from Ceuta, Spain",33.01479981,12.54897854,NA,NA,5,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0312,2021,2021-12-12,Morocco,Western Mediterranean,"Remains washed ashore plage Fnideq, Morocco - likely swimming attempt to Ceuta",33.01479981,12.54897854,NA,NA,1,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0313,2021,2021-12-14,Morocco,Western Mediterranean,"Remains washed ashore plage municipale, Tangier, Morocco",33.01479981,12.54897854,NA,NA,1,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0314,2021,2021-10-29,Algeria,Western Mediterranean,"Unspecified location in the Alboran Sea - embarkation from Mostaganem, Algeria on 29 Dec 0200hrs",33.01479981,12.54897854,NA,NA,14,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0315,2021,2021-12-06,Algeria,Western Mediterranean,"Remains washed ashore Afouzer, El Aouana, Jijel, Algeria",33.01479981,12.54897854,NA,NA,1,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0316,2021,2021-12-09,Algeria,Western Mediterranean,"Skeletal remains found in the beach of Plage Chalite, El Aouana, Jijel, Algeria",33.01479981,12.54897854,NA,NA,1,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0317,2021,2021-12-28,Algeria,Western Mediterranean,"Remains washed ashore El Marsa, Chlef, Algeria",33.01479981,12.54897854,NA,NA,2,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0318,2021,2021-12-30,Algeria,Western Mediterranean,"Remains retreived from the sea half of mile North port de Beni Haoua, Chlef, Algeria",33.01479981,12.54897854,NA,NA,1,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0319,2021,2021-12-30,Algeria,Western Mediterranean,"Remains washed ashore plage Ténès and retrieved through port de Ténès, Chlef, Algeria",33.01479981,12.54897854,NA,NA,1,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0320,2021,2021-12-31,Algeria,Western Mediterranean,"Remains retrieved from the sea in the coast of Cherchell, Tipaza, Algeria",33.01479981,12.54897854,NA,NA,2,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0321,2021,2021-12-31,Algeria,Western Mediterranean,"Remains retrieved from the sea near Port de BouHaroun, Tipaza, Algeria",33.01479981,12.54897854,NA,NA,1,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0322,2021,2021-12-08,Western Sahara,Western Africa / Atlantic route to the Canary Islands,"Unspecified location in the Atlantic off Laayoune, Western Sahara - embarkation from Tarouma, Western Sahara",33.01479981,12.54897854,NA,NA,29,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0324,2021,2021-12-21,Spain,Western Mediterranean,"Remains washed ashore at Playa de los muertos, Almeria, Spain",33.01479981,12.54897854,NA,NA,1,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0331,2021,2021-06-03,Western Sahara,Western Africa / Atlantic route to the Canary Islands,"Unspecified location in the Atlantic off the coast of Western Sahara - embarkation from Laayoune, Morocco on 3 June",33.01479981,12.54897854,NA,NA,67,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0332,2021,2021-06-26,Western Sahara,Western Africa / Atlantic route to the Canary Islands,"Unspecified location in the Atlantic some 50 KM North of Dakhla, Western Sahara - embarkation from Dakhla on 25 June",33.01479981,12.54897854,NA,NA,46,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0334,2021,2021-12-01,Morocco,Western Africa / Atlantic route to the Canary Islands,"Off Terfaya, Morocco - embarkation same morning",33.01479981,12.54897854,NA,NA,24,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0335,2021,2021-05-30,Western Sahara,Western Africa / Atlantic route to the Canary Islands,"Unspecified location in the Atlantic -  embarkation from Dakhla, Western Sahara on night between 28-29 May",33.01479981,12.54897854,NA,NA,36,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0336,2021,2021-12-31,Spain,Western Mediterranean,"35 miles off the coast of Almería, Spain",33.01479981,12.54897854,NA,NA,6,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0344,2021,2021-12-02,Türkiye,Eastern Mediterranean,"Off the coast of Manavgat, Antalya, Türkiye",33.01479981,12.54897854,NA,NA,2,drop-placeholder,excluded (placeholder coordinates)
2021.MMP0345,2021,2021-12-28,Türkiye,Eastern Mediterranean,"Off the coast of Sığacık, Izmir, Türkiye",33.01479981,12.54897854,NA,NA,2,drop-placeholder,excluded (placeholder coordinates)
2017.MMP00934,2017,2017-09-26,Sudan,Sahara Desert crossing,"Atbara, Sudan",34.0084395,17.7014525,17.7014525,34.0084395,2,lat-lon-swap,corrected (sign-flip or lat/lon swap)
2017.MMP01004,2017,2017-10-15,Niger,Sahara Desert crossing,"Outside Séguédine, Niger",12.61118164,20.31903332,20.31903332,12.61118164,7,lat-lon-swap,corrected (sign-flip or lat/lon swap)
2017.MMP01058,2017,2017-10-24,Sudan,Sahara Desert crossing,"Unspecified location in the Sahara desert, Sudan",27.83935547,18.36527846,18.36527846,27.83935547,3,lat-lon-swap,corrected (sign-flip or lat/lon swap)
2019.MMP00608,2019,2019-05-12,Niger,Sahara Desert crossing,"Unspecified location in the Sahara Desert, Niger",11.519096,20.684159,20.684159,11.519096,1,lat-lon-swap,corrected (sign-flip or lat/lon swap)
2019.MMP00973,2019,2019-07-14,Libya,Sahara Desert crossing,"Unspecified location in the Sahara desert, Libya",14.351666,24.134496,24.134496,14.351666,1,lat-lon-swap,corrected (sign-flip or lat/lon swap)
2019.MMP00990,2019,2019-07-17,Niger,Sahara Desert crossing,"Unspecified location in the Sahara Desert, Niger",11.519096,20.684159,20.684159,11.519096,2,lat-lon-swap,corrected (sign-flip or lat/lon swap)
2019.MMP01454,2019,2019-10-12,Libya,Sahara Desert crossing,"Unspecified location in the Sahara desert, Libya",14.351666,24.134496,24.134496,14.351666,3,lat-lon-swap,corrected (sign-flip or lat/lon swap)
2019.MMP01596,2019,2019-11-11,Niger,Sahara Desert crossing,Unspecified location near northern border of Niger,12.315468,22.630646,22.630646,12.315468,1,lat-lon-swap,corrected (sign-flip or lat/lon swap)
2021.MMP00727,2021,2021-08-28,Morocco,Western Africa / Atlantic route to the Canary Islands,"Unspecified location in the Atlantic - embarkation from Agadir, Morocco 8 days earlier",30.41972831,10.56102432,30.41972831,-10.56102432,18,lon-flip,corrected (sign-flip or lat/lon swap)
2023.MMP1341,2023,2023-12-29,Italy,Central Mediterranean,"The boat set off from Zuwara, Libya and the death occurred on board on the way to Lampedusa, Italy",34.286215,-12.346598,34.286215,12.346598,1,lon-flip,corrected (sign-flip or lat/lon swap)
2023.MMP1342,2023,2023-12-27,Libya,Central Mediterranean,"At the time of boarding in Zuwara, Libya",32.937813,-12.089057,32.937813,12.089057,1,lon-flip,corrected (sign-flip or lat/lon swap)
